step,time_min,time_h,load_multiplier,pv_multiplier,pv_generation_kw,v_min,v_max,v_mean,v_min_bus,v_max_bus,violating_buses_count,overvoltage_buses_count,undervoltage_buses_count,losses_kw,control_mode,total_q_dispatch_kvar,total_p_curtailment_kw,ders_controlled,overv_sourcebus,overv_650,overv_rg60,overv_633,overv_634,overv_671,overv_645,overv_646,overv_692,overv_675,overv_611,overv_652,overv_670,overv_632,overv_680,overv_684
179,895,14.916666666666666,0.8883333333333333,0.6100000000000001,1180.3500000000001,0.999207155502289,1.043669623773907,1.0098640304070368,611,rg60,0,0,0,46.649121617642706,heuristic,0.0,0,12,1.0000130548953077,0.9999882818941588,1.043669623773907,1.0184102871405232,1.0027127937913438,1.006120377003834,1.011023913963883,1.009639534401575,1.0061203727768724,1.0047727372835642,0.999207155502289,1.0096308340620852,1.0148010411403516,1.0199093239924195,1.006237887619765,1.0055672672707074
180,900,15.0,0.89,0.6,1161.0,0.9984659614976378,1.0436682511339426,1.0096123352910285,611,rg60,0,0,0,47.192377524360666,heuristic,0.0,0,12,1.0000124878311047,0.9999875784640961,1.0436682511339426,1.018237447648999,1.0024637184741947,1.0058662183370821,1.0109627659935536,1.009570603703338,1.0058662140827253,1.004507747835204,0.9984659614976378,1.0089474226551085,1.0146106102312198,1.0197532054306475,1.005981370449174,1.0048957608884292
181,905,15.083333333333334,0.8916666666666667,0.5866666666666666,1135.1999999999998,0.9975556571679721,1.0436666125786351,1.0093103951782958,611,rg60,0,0,0,47.86127791983426,heuristic,0.0,0,12,1.0000118226021955,0.9999867574933973,1.0436666125786351,1.0180334431378704,1.0021698535184065,1.0055697224428244,1.0109100628602212,1.0095085320263735,1.005569718155332,1.0041988470775562,0.9975556571679721,1.0080844216797635,1.0143878281208396,1.0195700389182516,1.0056817529226814,1.004061252150413
182,910,15.166666666666666,0.8933333333333333,0.5733333333333335,1109.4000000000003,0.9966463184510883,1.0436649668739546,1.0090080209141599,611,rg60,0,0,0,48.55663610859613,heuristic,0.0,0,12,1.0000111536207097,0.9999859315823492,1.0436649668739546,1.0178289427432596,1.0018753438149461,1.005272791832376,1.0108582320759463,1.0094473386899263,1.0052727875116945,1.0038894891050971,0.9966463184510883,1.0072172174818146,1.014164532477695,1.0193863827257637,1.0053817250352333,1.0032251806047014
183,915,15.25,0.895,0.56,1083.6000000000001,0.9957379828714193,1.0436633140285154,1.0087052172840787,611,rg60,0,0,0,49.27854423004344,heuristic,0.0,0,12,1.0000104808892984,0.9999851007339355,1.0436633140285154,1.0176239484399803,1.0015801914658755,1.00497543172882,1.0108072837481747,1.0093870338477946,1.004975427374896,1.0035796795298604,0.9957379828714193,1.0063457894944914,1.0139407262757631,1.0192022388456574,1.0050812920702226,1.0023875552005554
184,920,15.333333333333334,0.8966666666666667,0.5466666666666666,1057.8,0.9948306594615457,1.043661654012127,1.0084019813430438,611,rg60,0,0,0,50.027099250520806,heuristic,0.0,0,12,1.0000098043925068,0.9999842649279165,1.043661654012127,1.0174184573149025,1.0012843922991899,1.0046776385363358,1.0107572229425015,1.009327622593362,1.0046776341491157,1.003269414565686,0.9948306594615457,1.0054701086411189,1.013716406301856,1.0190176045250832,1.0047804504953364,1.001548366330117
185,925,15.416666666666666,0.8983333333333333,0.5333333333333334,1032.0000000000002,0.9939243653140715,1.0436599867977499,1.0080983108724326,611,rg60,0,0,0,50.80239652668317,heuristic,0.0,0,12,1.0000091241160718,0.9999834241454955,1.0436599867977499,1.0172124666485318,1.0009879423255252,1.004379409011407,1.0107080558579793,1.0092691111595589,1.0043794045908363,1.0029586907858674,0.9939243653140715,1.0045901425258832,1.0134915695928746,1.0188324772039639,1.004479197135259,1.0007076067478455
186,930,15.5,0.9,0.52,1006.2,0.9930191114063683,1.0436583123599776,1.0077942041996621,611,rg60,0,0,0,51.60453402430423,heuristic,0.0,0,12,1.0000084400461402,0.999982578368282,1.0436583123599776,1.0170059740624728,1.0006908378822859,1.0040807407205863,1.0106597861400322,1.0092115032172864,1.0040807362666102,1.0026475055672985,0.9930191114063683,1.003705870905044,1.0132662136757153,1.0186468546658507,1.0041775296294662,0.9998652722811768
187,935,15.583333333333334,0.9016666666666667,0.5033333333333332,973.9499999999997,0.9919471868673138,1.0436563593359487,1.0074391875363393,611,rg60,0,0,0,52.579028311076385,heuristic,0.0,0,12,1.0000076511667908,0.9999816063045115,1.0436563593359487,1.0167675040778184,1.0003478775538974,1.0037391080683782,1.0106217869302054,1.009162590824308,1.0037391035751728,1.0022917498038184,0.9919471868673138,1.0026339769701562,1.0130076848765561,1.0184333783879567,1.0038321840004663,0.9988572518381302
188,940,15.666666666666666,0.9033333333333333,0.4866666666666668,941.7000000000003,0.9908769962814036,1.0436543954544666,1.0070835382153616,611,rg60,0,0,0,53.593585325462975,heuristic,0.0,0,12,1.0000068565901727,0.9999806267406782,1.0436543954544666,1.0165282959933017,1.0000039512628927,1.0033968485373312,1.0105852052929543,1.0091151052206442,1.003396844004816,1.0019353345494229,0.9908769962814036,1.0015554561551487,1.012748396713669,1.0182191730007932,1.0034862502011297,0.9978468754469616
189,945,15.75,0.905,0.47,909.4499999999999,0.9898085958075125,1.0436524207008973,1.0067272596186647,611,rg60,0,0,0,54.6483900018662,heuristic,0.0,0,12,1.0000060563069517,0.9999796396640522,1.0436524207008973,1.016288349742921,0.9996590581297297,1.0030539653330945,1.0105500582179852,1.0090690634729826,1.0030539607611897,1.0015782633398675,0.9898085958075125,1.0004702562923486,1.0124883500431414,1.0180042385742565,1.003139731576351,0.9968341459353551
190,950,15.833333333333334,0.9066666666666667,0.4533333333333332,877.1999999999997,0.9887420127234916,1.043650435017166,1.0063703465498297,611,rg60,0,0,0,55.743632875457976,heuristic,0.0,0,12,1.000005250287229,0.9999786450354352,1.043650435017166,1.0160476596893544,0.9993131900510394,1.0027104516538579,1.0105163575368574,1.0090244774716335,1.002710447042482,1.0012205290156297,0.9887420127234916,0.9993783135137261,1.0122275386820365,1.017788569775886,1.0027926214709741,0.9958190458304745
191,955,15.916666666666666,0.9083333333333333,0.43666666666666676,844.9500000000002,0.9876772716933889,1.0436484383570725,1.0060127960399354,611,rg60,0,0,0,56.87950150889774,heuristic,0.0,0,12,1.0000044385053914,0.9999776428207149,1.0436484383570725,1.0158062216743844,0.9989663403866397,1.002366303701609,1.0104841130887707,1.0089813571041275,1.0023662990506808,1.0008621274220484,0.9876772716933889,0.9982795806301251,1.0119659584360448,1.0175721627546748,1.0024449162425864,0.9948015647707075
192,960,16.0,0.91,0.42,812.6999999999999,0.9866141635494731,1.0436464303707325,1.005654545913311,611,rg60,0,0,0,58.05619924367787,heuristic,0.0,0,12,1.000003620789993,0.9999766327973939,1.0436464303707325,1.0155639924305797,0.9986184505403818,1.0020214482074457,1.0104532831378328,1.0089396605562708,1.002021443516875,1.0005029798710723,0.9866141635494731,0.9971739888940844,1.0117035560559022,1.0173549758979734,1.0020965428147643,0.9937815651822022
193,965,16.083333333333332,0.9133333333333333,0.40333333333333354,780.4500000000004,0.9853195417718625,1.0436438039418576,1.0051920070052565,611,rg60,0,0,0,59.56496720652522,heuristic,0.0,0,12,1.0000025075564054,0.999975241727189,1.0436438039418576,1.0152389010323828,0.9981513141990676,1.0015457910186756,1.0103397303153105,1.008812252222174,1.0015457862778723,1.0000067336976437,0.9853195417718625,0.9959007249387363,1.0113440084731895,1.0170593761450832,1.0016174021884372,0.9925689965782162
194,970,16.166666666666668,0.9166666666666667,0.38666666666666644,748.1999999999996,0.9840264001023956,1.0436411638306422,1.0047285180516887,611,rg60,0,0,0,61.12478836304925,heuristic,0.0,0,12,1.0000013871279403,0.9999738411806994,1.0436411638306422,1.014912769673639,0.9976828185236258,1.0010691174788626,1.010227643230619,1.0086863213978012,1.0010691126877054,0.9995094175545844,0.9840264001023956,0.9946195696973072,1.0109833617329784,1.0167627573868447,1.001137285020026,0.991353322201346
195,975,16.25,0.92,0.37,715.95,0.9827347837583355,1.0436385099716947,1.004264074629707,611,rg60,0,0,0,62.73594027484339,heuristic,0.0,0,12,1.0000002594694115,0.9999724311113587,1.0436385099716947,1.0145855920572977,0.9972129541608304,1.000591421036267,1.0101170383067055,1.0085618845854074,1.0005914161946332,0.9990110244855872,0.9827347837583355,0.9933304446959387,1.0106216091915645,1.0164651137075496,1.000656184959223,0.9901345263835037
196,980,16.333333333333332,0.9233333333333333,0.35333333333333355,683.7000000000004,0.9814447171495675,1.0436358422830383,1.0037986688932372,611,rg60,0,0,0,64.39870961928293,heuristic,0.0,0,12,0.999999124537757,0.9999710114624522,1.0436358422830383,1.0142573601087272,0.996741709344981,1.000112692261223,1.0100079292412252,1.0084389555517097,1.000112687368989,0.9985115444469385,0.9814447171495675,0.9920332725469024,1.010258742051532,1.0161664374874348,1.000174092779693,0.9889125836696248
197,985,16.416666666666668,0.9266666666666667,0.33666666666666645,651.4499999999996,0.9801562379810463,1.04363316067961,1.0033322933710045,611,rg60,0,0,0,66.11338776763303,heuristic,0.0,0,12,0.9999979822885788,0.9999695821755871,1.04363316067961,1.0139280650338798,0.9962690715155685,0.9996329203956192,1.0099003294595912,1.008317547803511,0.9996329154526599,0.9980109660665212,0.9801562379810463,0.9907279725551776,1.009894750591987,1.0158667203931702,0.9996909979395668,0.987687473603996
198,990,16.5,0.93,0.32,619.2,0.9788693749616836,1.0436304650810249,1.0028649405488832,611,rg60,0,0,0,67.88026818127888,heuristic,0.0,0,12,0.9999968326790679,0.9999681431942213,1.0436304650810249,1.0135976989561675,0.9957950289807491,0.99915209659987,1.0097942545771033,1.0081976770276861,0.9991520916060583,0.9975092798728219,0.9788693749616836,0.9894144618967204,1.0095296263330897,1.0155659550156315,0.9992068918149909,0.9864591701852455
199,995,16.583333333333332,0.9333333333333333,0.30333333333333357,586.9500000000005,0.9775841629225469,1.0436277553980573,1.0023966023895259,611,rg60,0,0,0,69.69965471140554,heuristic,0.0,0,12,0.9999956756627539,0.9999666944572644,1.0436277553980573,1.01326625276653,0.9953195687283397,0.9986702098222743,1.009689718286817,1.008079356996289,0.9986702047774823,0.9970064741701813,0.9775841629225469,0.9880926580638595,1.0091633592230915,1.0152641327215848,0.9987217635825933,0.9852276506527522
200,1000,16.666666666666668,0.9366666666666668,0.28666666666666646,554.6999999999996,0.9763006358192957,1.0436250315461175,1.0019272711065264,611,rg60,0,0,0,71.57185225913776,heuristic,0.0,0,12,0.9999945111947951,0.9999652359055471,1.0436250315461175,1.0129337180535343,0.9948426783871757,0.9981872504480142,1.0095867370601093,1.0079626042576393,0.998187245352112,0.996502538689248,0.9763006358192957,0.9867624725768289,1.0087959401496174,1.0149612455815367,0.9982356038584491,0.9839928888243994
201,1005,16.75,0.94,0.27,522.45,0.9750188316345589,1.0436222934380766,1.0014569392215662,611,rg60,0,0,0,73.4971716692414,heuristic,0.0,0,12,0.9999933392291256,0.999963767478314,1.0436222934380766,1.0126000859644657,0.9943643450687193,0.9977032081585954,1.00948532544743,1.007847433441588,0.997703203011452,0.9959974624476149,0.9750188316345589,0.985423821911813,1.0084273594652935,1.014657285232861,0.9977484025666028,0.9827548630485492
202,1010,16.833333333333332,0.9433333333333332,0.2533333333333336,490.20000000000044,0.9737387836770258,1.0436195409781657,1.000985597566454,611,rg60,0,0,0,75.47593619844083,heuristic,0.0,0,12,0.9999921597160636,0.9999622891103125,1.0436195409781657,1.0122653468787393,0.9938845550283123,0.9972180713712665,1.0093854996516702,1.0077338608304438,0.9972180661727492,0.995491233172288,0.9737387836770258,0.984076612620883,1.0080576065647342,1.014352242554404,0.997260148370089,0.981513544366119
203,1015,16.916666666666668,0.9466666666666667,0.23666666666666641,457.94999999999953,0.972464032398091,1.0456999069983308,1.0023650768444905,611,rg60,0,0,0,77.2583555243571,heuristic,0.0,0,12,0.9999910400516016,0.9999608941780779,1.0456999069983308,1.014091272479674,0.9956090395639677,0.9989506879204816,1.0092664353225815,1.0076009187309318,0.9989506826848257,0.997216470132432,0.972464032398091,0.9893664104218892,1.0098650313611441,1.0162032902288718,0.9989894913641927,0.9836156256747555
204,1020,17.0,0.95,0.22,425.7,0.9711916797621333,1.0456971202801086,1.001893659330133,611,rg60,0,0,0,79.33224568033017,heuristic,0.0,0,12,0.9999898469065113,0.9999593978617188,1.0456971202801086,1.0137555777302385,0.9951283868726128,0.9984650045011326,1.009168204984909,1.0074889652518797,0.9984649992141613,0.9967097153716565,0.9711916797621333,0.9880125731869256,1.0094942416181405,1.0158971730659454,0.9985007947686624,0.9823748679053912
205,1025,17.083333333333332,0.9549999999999998,0.20666666666666686,399.9000000000004,0.9698439281893976,1.045694004106607,1.0013680239384775,611,rg60,0,0,0,81.52803864744071,heuristic,0.0,0,12,0.9999884685567721,0.9999576540013982,1.045694004106607,1.0133688201646365,0.9945741559324567,0.9978901837480363,1.008972386826028,1.0072780028993338,0.997890178404894,0.9961090579634977,0.9698439281893976,0.9866907229491987,1.009059049960256,1.0155403948779989,0.9979235889303425,0.9811077855047854
206,1030,17.166666666666668,0.9600000000000001,0.19333333333333313,374.0999999999996,0.975503089790224,1.0477740628960992,1.0031516248010623,611,rg60,0,0,0,83.34787841407118,heuristic,0.0,0,12,0.9999872203373942,0.9999560886495026,1.0477740628960992,1.0151730830542454,0.9962518868803408,0.999586064514696,1.0120869164208053,1.0103725283995855,0.9995860591285846,0.9977916638362112,0.975503089790224,0.9852488085202248,1.0108408485708582,1.0173699904932336,0.9996170969560074,0.9832805883689844
207,1035,17.25,0.965,0.18,348.3,0.9741627255960706,1.0477709177102974,1.002624964944257,611,rg60,0,0,0,85.63168293404493,heuristic,0.0,0,12,0.9999858291876951,0.9999543279392987,1.0477709177102974,1.0147849543761311,0.9956958807668542,0.999010122754385,1.0118949013316743,1.0101653708963283,0.9990101173119217,0.9971898243187948,0.9741627255960706,0.9839104945295836,1.0104042686895685,1.01701187236502,0.9990388249123057,0.9820090064221811
208,1040,17.333333333333332,0.9699999999999999,0.16666666666666685,322.50000000000034,0.9728227250190158,1.0477677591511585,1.0020971472608502,611,rg60,0,0,0,87.96500635232633,heuristic,0.0,0,12,0.9999844310290783,0.9999525579930962,1.0477677591511585,1.0143956550697812,0.9951383349931936,0.9984328448097934,1.011703812151688,1.0099591517715716,0.9984328393108292,0.9965865751653317,0.9728227250190158,0.9825652063884849,1.009966408120073,1.0166526181437703,0.9984592441747274,0.9807341928820097
209,1045,17.416666666666668,0.9750000000000001,0.15333333333333315,296.69999999999965,0.9714832955990831,1.047764587327518,1.00156819978324,611,rg60,0,0,0,90.34813638470493,heuristic,0.0,0,12,0.9999830259104362,0.9999507788731968,1.047764587327518,1.0140052012129182,0.9945792694623141,0.9978542626907047,1.011513713096822,1.009753935343272,0.9978542571350933,0.9959819501650303,0.9714832955990831,0.9812128152168728,1.0095272879598494,1.0162922435156425,0.9978783869391231,0.9794561860839641
210,1050,17.5,0.98,0.14,270.90000000000003,0.9701444554538721,1.047761402153976,1.0010381137553006,611,rg60,0,0,0,92.78137070831447,heuristic,0.0,0,12,0.999981613787145,0.9999489905208198,1.047761402153976,1.0136135837060987,0.9940186712448412,0.9972743650099832,1.011324613414482,1.009549730921211,0.9972743593975769,0.9953759371856009,0.9701444554538721,0.9798532546981543,1.0090868980394518,1.0159307398482431,0.997296242004403,0.9781749626989494
211,1055,17.583333333333332,0.9833333333333333,0.13000000000000014,251.55000000000027,0.9691999519802781,1.0477591633939396,1.000666374716472,611,rg60,0,0,0,94.54235394919027,heuristic,0.0,0,12,0.9999806258820841,0.9999477409759637,1.0477591633939396,1.0133402534758977,0.9936275640735759,0.9968719355841636,1.0112045623277304,1.0094191042056844,0.9968719299317689,0.9949554812922217,0.9691999519802781,0.9788711387051886,1.0087805691161622,1.0156788863058221,0.9968921461098451,0.9772609421032243
212,1060,17.666666666666668,0.9866666666666667,0.11999999999999987,232.19999999999976,0.9682559469722788,1.0477569176431778,1.000294064699284,611,rg60,0,0,0,96.32963567990664,heuristic,0.0,0,12,0.9999796343093162,0.9999464865970382,1.0477569176431778,1.0130663284932004,0.9932356721852322,0.9964688515961274,1.0110851072432148,1.0092890799718548,0.9964688459036687,0.9945343349465302,0.9682559469722788,0.9778851105069257,1.0084735954277824,1.0154264552352206,0.9964874114411213,0.9763452567158558
213,1065,17.75,0.99,0.11000000000000001,212.85000000000002,0.967312414712696,1.0477546648201714,0.9999211710931748,611,rg60,0,0,0,98.14333976468953,heuristic,0.0,0,12,0.9999786390287558,0.9999452273319326,1.0477546648201714,1.0127917992899123,0.9928429828034991,0.9960650982515694,1.0109662464755558,1.00915965655622,0.9960650925189701,0.9941124824159092,0.967312414712696,0.9768951317649043,1.0081659656118356,1.0151734375463057,0.9960820232830829,0.9754278750794761
214,1070,17.833333333333332,0.9933333333333333,0.10000000000000014,193.50000000000028,0.9664038665703005,1.0498354804609604,1.00141686228337,611,rg60,0,0,0,99.59673159654278,heuristic,0.0,0,12,0.9999777227312231,0.9999440768626121,1.0498354804609604,1.0146903128525524,0.9946744189239048,0.9978948341439372,1.0108122779312025,1.0089949665636055,0.9978948283884138,0.9959391323155211,0.9664038665703005,0.9826437641814267,1.0100484315372917,1.0170874064701236,0.997910082439705,0.9779181941611377
215,1075,17.916666666666668,0.9966666666666667,0.08999999999999986,174.14999999999972,0.9654634873778575,1.0498332098792174,1.0010442251639593,611,rg60,0,0,0,101.45103512003988,heuristic,0.0,0,12,0.9999767215332334,0.9999428098058002,1.0498332098792174,1.0144155799212147,0.9942817466249453,0.997491043244724,1.0106933775786242,1.0088655145300414,0.9974910374491487,0.9955172798974338,0.9654634873778575,0.9816539711158213,1.0097405495951384,1.0168341055388028,0.9975046962179919,0.9770024723133518
216,1080,18.0,1.0,0.08,154.8,0.9645234433084562,1.049830932017264,1.000670970938564,611,rg60,0,0,0,103.33179139713343,heuristic,0.0,0,12,0.9999757165414866,0.9999415377512942,1.049830932017264,1.014140221793981,0.9938882478458085,0.9970865433858874,1.010575043120192,1.008736634847287,0.9970865375501784,0.9950946785009634,0.9645234433084562,0.9806602173458231,1.0094319847561135,1.016580198045576,0.9970986167858095,0.9760849814209018
217,1085,18.083333333333332,1.0,0.07333333333333343,141.90000000000018,0.9642143895665748,1.0498302671699904,1.0005643218000322,611,rg60,0,0,0,104.05414146355169,heuristic,0.0,0,12,0.9999754531026174,0.9999412143263077,1.0498302671699904,1.0140698243603905,0.993788208886226,0.9969953736826626,1.0106093693506926,1.0087678970328606,0.9969953678346629,0.9950000368644387,0.9642143895665748,0.98022288052843,1.0093589964246743,1.0165180565027647,0.9970064045755468,0.9757354085916732
218,1090,18.166666666666668,1.0,0.06666666666666657,128.9999999999998,0.9639056727589072,1.049829600559888,1.00045756669956,611,rg60,0,0,0,104.78237522105988,heuristic,0.0,0,12,0.9999751887547704,0.9999408897064708,1.049829600559888,1.0139993093471682,0.9936880092740372,0.9969040991797774,1.0106439555475666,1.0087994206212296,0.9969040933194716,0.9949052832720479,0.9639056727589072,0.9797843434436845,1.009285886165187,1.0164557995010186,0.9969140943392144,0.9753854214025216
219,1095,18.25,1.0,0.06,116.1,0.9635974010440598,1.0498289323112913,1.0003507305876642,611,rg60,0,0,0,105.51650729324514,heuristic,0.0,0,12,0.9999749235572922,0.9999405639685243,1.0498289323112913,1.0139286910364025,0.9935876691432428,0.9968127460846063,1.0106788117692997,1.0088312157365062,0.9968127402119823,0.9948104467445393,0.9635974010440598,0.9793446349250935,1.0092126720561305,1.0163934406944746,0.9968217122942394,0.9750350878249404
220,1100,18.333333333333332,1.0,0.05333333333333343,103.20000000000019,0.9632895747295833,1.0498282624232502,1.0002438136943548,611,rg60,0,0,0,106.25654921194433,heuristic,0.0,0,12,0.9999746575092798,0.9999402371111589,1.0498282624232502,1.0138579694465146,0.9934871883511306,0.9967213147640885,1.0107139380308263,1.0088632823926411,0.9967213088791346,0.9947155276252341,0.9632895747295833,0.9789037560494289,1.0091393542178433,1.0163309801200864,0.9967292588243373,0.9746844086351372
221,1105,18.416666666666668,1.0,0.04666666666666657,90.29999999999981,0.9629822015263871,1.0498275908936365,1.000136815950498,611,rg60,0,0,0,107.00251276249818,heuristic,0.0,0,12,0.9999743906094417,0.9999399091326276,1.0498275908936365,1.0137871443617417,0.9933865665054976,0.9966298050671575,1.0107493371473546,1.0088956234135664,0.9966297991698619,0.9946205257450519,0.9629822015263871,0.9784616956611825,1.009065932444723,1.016268417580538,0.9966367337949871,0.9743333821542111
222,1110,18.5,1.0,0.04,77.4,0.9626752784112642,1.049826917712625,1.0000297362461268,611,rg60,0,0,0,107.75441884935432,heuristic,0.0,0,12,0.9999741228533047,0.9999395800272163,1.049826917712625,1.0137162148875032,0.9932858025272134,0.996538215724336,1.0107850087321286,1.0089282384121843,0.9965382098146863,0.9945254397983971,0.9626752784112642,0.9780184514191081,1.0089924056854247,1.0162057522021513,0.9965441359536981,0.9739820057767872
223,1115,18.583333333333332,0.9966666666666667,0.03333333333333343,64.50000000000018,0.9628444797507347,1.0498275331250924,1.0001366488763381,611,rg60,0,0,0,107.67671891417326,heuristic,0.0,0,12,0.9999744691388107,0.9999400433930413,1.0498275331250924,1.013815794249422,0.9934294274790636,0.9967152200719656,1.010989937123325,1.009136055181868,0.996715214171755,0.9947118802286417,0.9628444797507347,0.9779172271108804,1.0091187765695608,1.0163045035046803,0.9967201399245548,0.9740256809980158
224,1120,18.666666666666668,0.9933333333333333,0.026666666666666575,51.599999999999824,0.963014326781052,1.0498281481268321,1.000243609148032,611,rg60,0,0,0,107.60228852421659,heuristic,0.0,0,12,0.9999748151876688,0.9999405064411427,1.0498281481268321,1.0139153833308754,0.9935730510583108,0.9968922841891983,1.011195073035299,1.0093440826102251,0.9968922782984331,0.9948983831532713,0.963014326781052,0.9778153974664128,1.009245169668465,1.0164032622235901,0.9968962100400018,0.9740693747577343
225,1125,18.75,0.99,0.02,38.7,0.963184442747266,1.049828762258402,1.0003505309515162,611,rg60,0,0,0,107.53113304729723,heuristic,0.0,0,12,0.9999751607789147,0.9999409688854303,1.049828762258402,1.01401492456921,0.9937165945793828,0.9970693088608952,1.0114003309123434,1.009552235066848,0.9970693029795713,0.9950848422153653,0.963184442747266,0.9777129776377138,1.0093715139417463,1.0165019731808191,0.9970722470945712,0.97411290951578
226,1130,18.833333333333332,0.9866666666666667,0.01333333333333343,25.800000000000185,0.96335483380051,1.0498293755184431,1.0004574142957563,611,rg60,0,0,0,107.46325401403051,heuristic,0.0,0,12,0.999975505911992,0.9999414307252218,1.0498293755184431,1.0141144177328654,0.9938600578067162,0.9972462936340651,1.0116057118040875,1.009760513605226,0.9972462877621795,0.9952712569716485,0.96335483380051,0.9776099620202062,1.0094978090845155,1.016600636142094,0.9972482506406104,0.9741562855717213
227,1135,18.916666666666668,0.9833333333333333,0.006666666666666571,12.899999999999814,0.9635254964458538,1.0498299879038073,1.0005642587734043,611,rg60,0,0,0,107.39865733384221,heuristic,0.0,0,12,0.9999758505855013,0.9999418919587374,1.0498299879038073,1.0142138626550938,0.9940034405745058,0.9974232383330429,1.0118112154519219,1.0099689179612317,0.9974232324705913,0.9954576272434993,0.9635254964458538,0.9775063510091744,1.0096240549105413,1.0166992509375905,0.997424220507782,0.9741995014255955
228,1140,19.0,0.98,0.0,0.0,0.9636964319032929,1.0498305994146158,1.0006710644418289,611,rg60,0,0,0,107.33734509664856,heuristic,0.0,0,12,0.9999761947993916,0.9999423525858792,1.0498305994146158,1.0143132594490396,0.9941467429992935,0.9976001432411304,1.0120168428683871,1.0101774491457907,0.9976001373881095,0.9956439533190714,0.9636964319032929,0.9774021415263536,1.0097502515821437,1.0167978176764632,0.997600156984821,0.9742425561854768
229,1145,19.083333333333332,0.9750000000000001,0.0,0.0,0.964408108613746,1.0498325332317837,1.000991701945489,611,rg60,0,0,0,106.09519962296534,heuristic,0.0,0,12,0.9999771162155012,0.9999435417244714,1.0498325332317837,1.0145688225942209,0.9945130042590041,0.9980024636113386,1.012269380158223,1.0104389199370982,0.9980024577909831,0.9960656282804763,0.964408108613746,0.9779180358551485,1.0100497996995015,1.017039759062161,0.998002477360242,0.9748351827339259
230,1150,19.166666666666668,0.9699999999999999,0.0,0.0,0.9651190490685582,1.049834464865957,1.0013120160642415,611,rg60,0,0,0,104.86156401009127,heuristic,0.0,0,12,0.9999780364719686,0.9999447293296719,1.049834464865957,1.0148241073630395,0.9948788887966952,0.9984043636839511,1.0125216831174857,1.0107001613885185,0.9984043578962257,0.9964868578082968,0.9651190490685582,0.97843351003122,1.0103490195802014,1.0172814339499772,0.9984043774380623,0.9754272162380369
231,1155,19.25,0.965,0.0,0.0,0.9658288784596282,1.0498363938668835,1.0016319209160849,611,rg60,0,0,0,103.6364243374768,heuristic,0.0,0,12,0.9999789553540307,0.9999459151239076,1.0498363938668835,1.015079059772465,0.99524432216629,0.998805748425661,1.012773688014268,1.0109611096736442,0.9988057426705187,0.996907538952414,0.9658288784596282,0.9789485298339489,1.0106478440183968,1.0175227906494022,0.9988057621849736,0.9760184554909237
232,1160,19.333333333333332,0.9600000000000001,0.0,0.0,0.9665384536359058,1.0498383213191465,1.0019516187899873,611,rg60,0,0,0,102.41974647327793,heuristic,0.0,0,12,0.999979873380988,0.9999470997788013,1.0498383213191465,1.0153338151328197,0.9956094897150778,0.9992068515386187,1.0130255828817778,1.0112219529491684,0.9992068458160359,0.9973279222951739,0.9665384536359058,0.9794631030259611,1.010946440040773,1.017763958770609,0.9992068653031291,0.9766093250558082
233,1165,19.416666666666668,0.9549999999999998,0.0,0.0,0.9672473476799558,1.0498402466824344,1.0022710088486657,611,rg60,0,0,0,101.21151689085484,heuristic,0.0,0,12,0.9999807902945616,0.9999482829604444,1.0498402466824344,1.0155883060772506,0.995974299171723,0.999607556457233,1.0132772739916212,1.011482597417833,0.9996075507671751,0.9977478828658256,0.9672473476799558,0.9799772254340662,1.0112447244466347,1.0180048737822338,0.999607570226936,0.9771996133227262
234,1170,19.5,0.95,0.0,0.0,0.9679555588497892,1.0498421699617033,1.0025900919249988,611,rg60,0,0,0,100.01171717985186,heuristic,0.0,0,12,0.9999817060973912,0.999949464672328,1.0498421699617033,1.0158425334091072,0.9963387516149805,1.0000078645221404,1.0135287611881352,1.0117430429138143,1.0000078588645727,0.9981674220874446,0.9679555588497892,0.9804909018127052,1.011542698222404,1.0182455364553602,1.000007878297031,0.9777893218310767
235,1175,19.583333333333332,0.9450000000000001,0.0,0.0,0.9686630950753662,1.0498440911659277,1.0029088695672432,611,rg60,0,0,0,98.82032282654038,heuristic,0.0,0,12,0.999982620793831,0.9999506449201009,1.0498440911659277,1.016096498125881,0.9967028483168475,1.000407777285344,1.0137800457812727,1.0120032907451026,1.000407771660231,0.9985865416080019,0.9686630950753662,0.9810041318175396,1.0118403625734442,1.0184859477551123,1.0004077910654174,0.978378454386471
236,1180,19.666666666666668,0.94,0.0,0.0,0.9693699522947167,1.049846010293899,1.0032273416597999,611,rg60,0,0,0,97.63732197010809,heuristic,0.0,0,12,0.9999835343840431,0.9999518237041971,1.049846010293899,1.0163502004044345,0.9970665897127348,1.000807294965552,1.014031127457785,1.0122633405888737,1.0008072893728597,0.9990052417196454,0.9693699522947167,0.9815169174245058,1.0121377176822357,1.018726107827719,1.0008073087508036,0.978967009972796
237,1185,19.75,0.935,0.0,0.0,0.9700761364819778,1.049847927357627,1.003545510123696,611,rg60,0,0,0,96.46268819551646,heuristic,0.0,0,12,0.9999844468735422,0.9999530010316731,1.049847927357627,1.0166036416526671,0.9974299774918958,1.0012064199154669,1.014282007485154,1.0125231937075108,1.0012064143551607,0.9994235248704859,0.9700761364819778,0.9820292609505523,1.0124347652949457,1.0189660180478757,1.0012064337058912,0.9795549927567104
