step,time_min,time_h,load_multiplier,pv_multiplier,pv_generation_kw,v_min,v_max,v_mean,v_min_bus,v_max_bus,violating_buses_count,overvoltage_buses_count,undervoltage_buses_count,losses_kw,control_mode,total_q_dispatch_kvar,total_p_curtailment_kw,ders_controlled,overv_sourcebus,overv_650,overv_rg60,overv_633,overv_634,overv_671,overv_645,overv_646,overv_692,overv_675,overv_611,overv_652,overv_670,overv_632,overv_680,overv_684
175,875,14.583333333333334,0.8816666666666667,0.6499999999999999,2934.7499999999995,0.9971659709703545,1.037435716544451,1.0072143210372677,675,rg60,0,0,0,73.04529811551924,heuristic,373.84039953873366,0.0,12,1.000008939950069,0.999979301260942,1.037435716544451,1.0135905301846362,1.0014163081900986,0.9981692076838576,1.006381216040339,1.0054727565471846,0.9981692049583568,0.9971659709703545,1.0230660602458141,1.0016142252967553,1.0081413987846624,1.0139309928355607,0.9985704205534427,1.0123168865497616
176,880,14.666666666666666,0.8833333333333333,0.6400000000000001,2889.6000000000004,0.9979356050562407,1.037438138277655,1.0077613267560812,675,rg60,0,0,0,70.0637836377329,heuristic,339.588266923985,0.0,12,1.0000106390111851,0.9999816586304752,1.037438138277655,1.0139226485401884,1.0016274748399387,0.9989497562391727,1.0062254070033538,1.0053014993928766,0.9989497534662362,0.9979356050562407,1.0230712101098742,1.0046998159034373,1.0086498991120116,1.0142990712536628,0.9993406007357809,1.0137780505252123
177,885,14.75,0.885,0.63,2844.45,0.9987189331751488,1.037440577550582,1.0083188649323716,675,rg60,0,0,0,67.25126104157785,heuristic,304.8859495989273,0.0,12,1.0000123491036965,0.9999840310627377,1.037440577550582,1.0142600165214788,1.0018440181872157,0.9997439193720469,1.006075290157869,1.0051359120878656,0.9997439165519469,0.9987189331751488,1.0231092165987477,1.007807153560287,1.0091660162069,1.01467227140272,1.0001245932670069,1.015263624111694
178,890,14.833333333333334,0.8866666666666667,0.6199999999999999,2799.2999999999993,0.99950714225038,1.0374430061328106,1.008879128362958,675,rg60,0,0,0,64.61619021042864,heuristic,269.8130946334974,0.0,12,1.0000140546460827,0.9999863978287852,1.0374430061328106,1.0145983234330656,1.0020615920606286,1.000542928023302,1.0059277348749178,1.004972870067121,1.0005429251562727,0.99950714225038,1.0231519697164206,1.0109199630169492,1.0096839681760483,1.0150462872530885,1.0009136187351555,1.016753272436296
179,895,14.916666666666666,0.8883333333333333,0.6100000000000001,2754.1500000000005,0.999988766910138,1.037445434869632,1.0094446849842447,650,rg60,0,0,0,62.15504371761391,heuristic,234.34679509813503,0.0,12,1.000015761639474,0.999988766910138,1.037445434869632,1.0149391028317813,1.0022817350072921,1.0013498471063296,1.0057824679796192,1.004812098083016,1.0013498441926079,1.0003033106061205,1.0232025844894521,1.0140509725310145,1.0102058054732241,1.0154226576360144,1.001710734577577,1.0182538358146203
180,900,15.0,0.89,0.6,2709.0,0.9999911437293917,1.037447872064019,1.0100163112210647,650,rg60,0,0,0,59.87650719888839,heuristic,198.53271821858075,0.0,12,1.0000174742372554,0.9999911437293917,1.037447872064019,1.015283483952486,1.0025066134828542,1.0021663321533933,1.0056447720000266,1.0046588368744322,1.0021663291936151,1.0011094183049376,1.0232715749226262,1.017181598381407,1.010732835330641,1.0158024488029953,1.0025175381601932,1.0197627079467586
181,905,15.083333333333334,0.8916666666666667,0.5866666666666666,2648.7999999999997,0.99999424221018,1.0374510505205121,1.0107631307708056,650,rg60,0,0,0,57.11978182422541,heuristic,152.00212943773508,0.0,12,1.0000197069160546,0.99999424221018,1.0374510505205121,1.0157361344613525,1.002809315489123,1.0032377351575075,1.0054854717235198,1.004479899775743,1.003237732138982,1.002168010065535,1.0233561748334166,1.021225303059561,1.011424079305481,1.0163007477323232,1.0035765171792448,1.0217079717643553
182,910,15.166666666666666,0.8933333333333333,0.5733333333333335,2588.600000000001,0.999997478739334,1.037454411680885,1.011550666196559,650,rg60,0,0,0,54.606099108654846,heuristic,104.87367588985325,0.0,12,1.0000220429816584,0.999997478739334,1.037454411680885,1.016216504005295,1.0031408131369932,1.0043682117022306,1.0053030811503496,1.0042777678144132,1.0043682086256047,1.0032862436738628,1.0233593233975333,1.025584425440887,1.0121530555279772,1.0168266877963872,1.0046946223516005,1.0237577811199305
183,915,15.25,0.895,0.56,2528.4,0.9999994073949972,1.0374559990549812,1.0120267202094742,650,rg60,0,0,0,52.97559228761218,heuristic,69.47150398655889,0.0,12,1.0000233952397297,0.9999994073949972,1.0374559990549812,1.0164716640268276,1.003248308266399,1.0050595639888893,1.0054415463374622,1.004396822563997,1.0050595608558772,1.0039637048013592,1.02438756670823,1.0269225122442478,1.012582738597984,1.0171254258641123,1.00537568577624,1.0249136216302548
184,920,15.333333333333334,0.8966666666666667,0.5466666666666666,2468.2,1.0000009898146862,1.0374571168638445,1.0124284214263892,650,rg60,0,0,0,51.642460840342906,heuristic,39.24836819282577,0.0,12,1.0000244870290922,1.0000009898146862,1.0374571168638445,1.0166686836855319,1.0032982518285365,1.00563865724364,1.005671173615022,1.0046071353885346,1.0056386540549875,1.004528669251607,1.0257186249690777,1.0275140962365656,1.0129353914684824,1.0173654238897123,1.005945115199622,1.0258422722832863
185,925,15.416666666666666,0.8983333333333333,0.5333333333333334,2408.0000000000005,1.0000015671798685,1.0374568721745019,1.0125976281363265,650,rg60,0,0,0,50.797941968989335,heuristic,20.216750572461073,0.0,12,1.0000248228723416,1.0000015671798685,1.0374568721745019,1.016690354669201,1.0031724588279733,1.0058735332967195,1.0061386812723425,1.005055582703228,1.0058735300528827,1.0047477711663015,1.0278080960065443,1.0259854840225624,1.0130548223457116,1.0174288635270516,1.0061717071519227,1.026077902912073
186,930,15.5,0.9,0.52,2347.8,1.0000022141067209,1.037456719925408,1.0128031200814243,650,rg60,0,0,0,50.10306185217075,heuristic,1.113543532678948,0.0,12,1.0000252107184506,1.0000022141067209,1.037456719925408,1.016729298153516,1.0030637900584203,1.0061455891877098,1.006638832988507,1.0055366455208967,1.0061455858888853,1.0050042262378887,1.0301164777031397,1.0244372864998248,1.0131979549624799,1.0175095363950897,1.006435614733447,1.0264049382224034
187,935,15.583333333333334,0.9016666666666667,0.5033333333333332,2272.5499999999993,1.0000010090305949,1.0374538169212308,1.0121431725555072,650,rg60,0,0,0,48.968622654849966,heuristic,0.0,0.0,12,1.0000241858100545,1.0000010090305949,1.0374538169212308,1.0163262805335387,1.0024771755566997,1.0055468776837677,1.006539444853546,1.0054149539272785,1.005546874310664,1.0043821509114643,1.027741646628228,1.0226353077939832,1.012766339156913,1.0171598020042352,1.0058243880100013,1.0244505077559163
188,940,15.666666666666666,0.9033333333333333,0.4866666666666668,2197.3000000000006,0.9999997716739385,1.0374508675864889,1.0114809738473982,650,rg60,0,0,0,48.00734374043873,heuristic,0.0,0.0,12,1.0000231363723329,0.9999997716739385,1.0374508675864889,1.0159204769528758,1.001887016940905,1.004946331025337,1.006446671210903,1.0052999150385857,1.0049463275777206,1.0037581454846782,1.0253740441568782,1.0208058482817377,1.0123319527679586,1.0168072591516635,1.0052115334387077,1.0224862838976603
189,945,15.75,0.905,0.47,2122.0499999999997,0.9999985019754964,1.0374478718454823,1.0108165401495663,650,rg60,0,0,0,47.220268888235836,heuristic,0.0,0.0,12,1.000022062359626,0.9999985019754964,1.0374478718454823,1.015511888557731,1.001293311143225,1.0043439641807674,1.0063606041659936,1.0051916214815007,1.0043439606584048,1.003132226999986,1.023013944655445,1.0189486305034559,1.0118948019701957,1.0164519104736132,1.0045970655809195,1.0205122758412193
190,950,15.833333333333334,0.9066666666666667,0.4533333333333332,2046.7999999999995,0.9999971997140631,1.037444829383901,1.0101498449998993,650,rg60,0,0,0,46.608484002369956,heuristic,0.0,0.0,12,1.0000209636041089,0.9999971997140631,1.037444829383901,1.01510048411694,1.0006960096715167,1.003739736763152,1.0062813018340167,1.0050901319395245,1.003739733165802,1.0025043529068542,1.0206615155091072,1.0170633261263886,1.0114548530275822,1.0160937274333774,1.0039809440196281,1.018528410782427
191,955,15.916666666666666,0.9083333333333333,0.43666666666666676,1971.5500000000004,0.9999958644988838,1.0374417396267053,1.0094808150498067,650,rg60,0,0,0,46.17313139419685,heuristic,0.0,0.0,12,1.0000198398077407,0.9999958644988838,1.0374417396267053,1.0146861978265453,1.0000950168564247,1.0031335487027953,1.006208782281392,1.00499546504208,1.0031335450302061,1.0018744166000884,1.0183167871173975,1.0151495660584082,1.0110120293519171,1.0157326481102424,1.003363068952607,1.016534524933474
192,960,16.0,0.91,0.42,1896.3,0.9994903675765875,1.0374386026941078,1.0088095089679756,634,rg60,0,0,0,45.915395864862205,heuristic,0.0,0.0,12,1.0000186910199804,0.9999944963918201,1.0374386026941078,1.0142690592115453,0.9994903675765875,1.002525468841806,1.0061431885346226,1.0049077643680961,1.0025254650937285,1.0012424928968418,1.0159802036006353,1.013207053712907,1.010566373436209,1.0153687025202653,1.0027435089863561,1.0145307046020977
193,965,16.083333333333332,0.9133333333333333,0.40333333333333354,1821.0500000000009,0.9987665869306955,1.0374348426087958,1.0080347316129237,634,rg60,0,0,0,46.01941877927327,heuristic,0.0,0.0,12,1.000017242330366,0.9999927414940412,1.0374348426087958,1.0137693553994371,0.9987665869306955,1.0017880707557143,1.0059996267680988,1.0047391437311306,1.0017880669216934,1.0004750073982767,1.0134216737152586,1.011084712350591,1.0100241513483406,1.0149265588509122,1.0019948334300814,1.012333091773346
194,970,16.166666666666668,0.9166666666666667,0.38666666666666644,1745.799999999999,0.9980384075367715,1.0374310299256897,1.0072570677774455,634,rg60,0,0,0,46.321150435459245,heuristic,0.0,0.0,12,1.0000157657657003,0.9999909499032621,1.0374310299256897,1.0132662243130879,0.9980384075367715,1.0010480382735707,1.0058630752433628,1.0045775772732304,1.001048034353276,0.9997047523662501,1.0108707148773275,1.0089312409771376,1.0094784510403303,1.0144809965660933,1.0012437307088111,1.0101240953152288
195,975,16.25,0.92,0.37,1670.55,0.99730576285318,1.0374271642000397,1.0064764799478176,634,rg60,0,0,0,46.82217071703915,heuristic,0.0,0.0,12,1.0000142610884155,0.999989121306284,1.0374271642000397,1.012759621932644,0.99730576285318,1.000305317731333,1.0057336156708787,1.0044231473445033,1.0003053137244267,0.9989316710806236,1.0083275417366548,1.0067461876099888,1.00892922499955,1.0140319748435223,1.0004901477066115,1.007903605336425
196,980,16.333333333333332,0.9233333333333333,0.35333333333333355,1595.300000000001,0.9965685821877998,1.0374232449574479,1.0056929273726447,634,rg60,0,0,0,47.52412850581442,heuristic,0.0,0.0,12,1.0000127280462878,0.9999872553708986,1.0374232449574479,1.012249501139026,0.9965685821877998,0.999559851442617,1.0056113323917886,1.0042759389320581,0.9995598473487523,0.9981557025890004,1.0057923733783556,1.0045290777221405,1.0083764221695446,1.0135794498520374,0.9997340273997256,1.005671503034836
197,985,16.416666666666668,0.9266666666666667,0.33666666666666645,1520.049999999999,0.9979906093272288,1.0395025626486916,1.0067116969573977,634,rg60,0,0,0,48.255976048317066,heuristic,0.0,0.0,12,1.0000112244165722,0.9999854326787186,1.0395025626486916,1.0138726305158732,0.9979906093272288,1.0009972675197014,1.005507099343709,1.0041466361379225,1.0009972633455027,0.999573797906154,1.003114733321354,1.008701162829597,1.0099735156741738,1.0152603312905373,1.0011596390712565,1.0065932452913742
198,990,16.5,0.93,0.32,1444.8,0.9972470679277364,1.0394985196897475,1.005925479414819,634,rg60,0,0,0,49.37401859197054,heuristic,0.0,0.0,12,1.0000096322244696,0.9999834888917163,1.0394985196897475,1.0133570017332028,0.9972470679277364,1.0002487367067248,1.0053983360614211,1.0040130464124235,1.0002487324453913,0.9987946714480671,1.0006095134979942,1.0064309010812051,1.0094151285936146,1.014801982209428,1.0004009851005484,1.004349926613408
199,995,16.583333333333332,0.9333333333333333,0.30333333333333357,1369.550000000001,0.998103697848958,1.0415778592667724,1.0067560656249057,611,rg60,0,0,0,50.534274372832684,heuristic,0.0,0.0,12,1.0000081088712174,0.9999816395277952,1.0415778592667724,1.0149904472188338,0.9986916047932404,1.0016955810388082,1.0085329476255598,1.0071144665811311,1.0016955766922233,1.0002151488964905,0.998103697848958,1.0040794670711064,1.0110189984815394,1.0164877688488865,1.0018377955189866,1.0020659417169429
200,1000,16.666666666666668,0.9366666666666668,0.28666666666666646,1294.299999999999,0.9956130153271764,1.041573697877143,1.0059644060705581,611,rg60,0,0,0,52.06053564924407,heuristic,0.0,0.0,12,1.0000064590828563,0.9999796199341294,1.041573697877143,1.0144684338511043,0.9979395625073432,1.0009425952635969,1.0084395346137827,1.0069964162462464,1.0009425908291292,0.9994312631084762,0.9956130153271764,1.0017458033735684,1.010454237222089,1.0160230727180801,1.0010751049881015,0.99979909018611
201,1005,16.75,0.94,0.27,1219.0500000000002,0.993131279532945,1.0415694805145714,1.0051695808294263,611,rg60,0,0,0,53.79460429640365,heuristic,0.0,0.0,12,1.0000047797879772,0.9999775614993651,1.0415694805145714,1.0139426820814894,0.9971826482020099,1.0001865628976538,1.008353601099877,1.00688589320415,1.0001865583749139,0.9986441726581615,0.993131279532945,0.999378048846539,1.0098856539497005,1.0155546709862369,1.0003095774388149,0.9975201221964161
202,1010,16.833333333333332,0.9433333333333332,0.2533333333333336,1143.800000000001,0.9906588712039547,1.0415652067455976,1.0043715697403734,611,rg60,0,0,0,55.73852171139602,heuristic,0.0,0.0,12,1.0000030707505503,0.9999754639108186,1.0415652067455976,1.01341315611445,0.9964208072027362,0.9994274533231198,1.0082752910880366,1.006783042017326,0.9994274487117117,0.9978538450322508,0.9906588712039547,0.9969755976322672,1.0093132129719946,1.0150825303916948,0.9995411836010829,0.9952289351483847
203,1015,16.916666666666668,0.9466666666666667,0.23666666666666641,1068.5499999999988,0.9881960806746201,1.0415608759537338,1.0035703214753111,611,rg60,0,0,0,57.89442528812914,heuristic,0.0,0.0,12,1.0000013316456648,0.9999733267407915,1.0415608759537338,1.01287979640816,0.9956539512827977,0.9986651976300488,1.0082047230288604,1.0066879818012477,0.9986651929295657,0.9970602072277651,0.9881960806746201,0.9945378116532825,1.0087368501588652,1.014606595062402,0.9987698560505672,0.9929253653566084
204,1020,17.0,0.95,0.22,993.3,0.9856796815268165,1.0436396793473253,1.0045949410049535,611,rg60,0,0,0,60.10735898235778,heuristic,0.0,0.0,12,0.9999996157900827,0.9999712248056188,1.0436396793473253,1.014491616122386,0.997066820249577,1.0001031277713377,1.008141318982236,1.006599980359704,1.000103122992151,0.9984792530825967,0.9856796815268165,0.9985849018126292,1.0103224523737142,1.01627354985357,1.000198269299737,0.9938644417097753
205,1025,17.083333333333332,0.9549999999999998,0.20666666666666686,933.1000000000008,0.9834048033108325,1.0436352649362621,1.003806236006728,611,rg60,0,0,0,62.56668490720457,heuristic,0.0,0.0,12,0.9999977723262409,0.9999689309722012,1.0436352649362621,1.013945327773798,0.9962822017539791,0.9993077214422765,1.0079761547826687,1.0064111191860834,0.9993077165769089,0.9976498379105614,0.9834048033108325,0.9963695033226425,1.0097215807837667,1.0157792186936156,0.9993959881804354,0.9917466341553757
206,1030,17.166666666666668,0.9600000000000001,0.19333333333333313,872.8999999999991,0.981135337629855,1.0436308067267264,1.0030146398066202,611,rg60,0,0,0,65.18856926555145,heuristic,0.0,0.0,12,0.9999959058486935,0.9999666068330667,1.0436308067267264,1.013395820063479,0.9954933745366619,0.9985092830492254,1.0078160085451118,1.0062273131093935,0.9985092780973068,0.9968172303294129,0.981135337629855,0.9941283964253725,1.0091173305392809,1.0152817249464532,0.998590811604282,0.9896190086216012
207,1035,17.25,0.965,0.18,812.6999999999999,0.978871493684583,1.0436263044022136,1.0022201352631959,611,rg60,0,0,0,67.97457655280314,heuristic,0.0,0.0,12,0.9999940161867523,0.9999642521622083,1.0436263044022136,1.0128430654250298,0.9947002979305296,0.997707790908915,1.0076609617154433,1.006048644028426,0.9977077858700735,0.9959814082945163,0.978871493684583,0.9918612134563362,1.008509674411519,1.0147810429879736,0.9977827188730902,0.9874814938735251
208,1040,17.333333333333332,0.9699999999999999,0.16666666666666685,752.5000000000008,0.976613461160823,1.0436217574956816,1.0014226807740088,611,rg60,0,0,0,70.92633173300736,heuristic,0.0,0.0,12,0.9999921030953608,0.999961866636971,1.0436217574956816,1.0122870174088163,0.9939029043166769,0.9969031903104114,1.0075110962550724,1.0058751943429736,0.9969031851842659,0.9951423137351258,0.976613461160823,0.989567494309264,1.0078985617424197,1.0142771289849437,0.9969716564640483,0.9853339609412853
209,1045,17.416666666666668,0.9750000000000001,0.15333333333333315,692.2999999999992,0.9813458067295501,1.0457003287079483,1.002930985113322,611,rg60,0,0,0,73.65891143327356,heuristic,0.0,0.0,12,0.9999902959672227,0.9999596278804685,1.0457003287079483,1.0139184768233471,0.9953337108676054,0.9983655546702105,1.0106692632257943,1.0090048567737426,0.9983655494698658,0.9965827796474359,0.9813458067295501,0.987155027968517,1.0095005694509165,1.0159560513317143,0.9984276784107974,0.9866201838880122
210,1050,17.5,0.98,0.14,632.1,0.9790976995629486,1.047778813892965,1.0039768949343426,611,rg60,0,0,0,76.70314744775459,heuristic,0.0,0.0,12,0.9999883979692319,0.9999572669759295,1.047778813892965,1.0155170792791866,0.9967322370544321,0.9997746187861772,1.0105190011038947,1.0088309129987163,0.9997746135116895,0.9979709293777924,0.9790976995629486,0.9914152562879548,1.0110611439216919,1.0176027798148597,0.9998302475892636,0.9877793208227466
211,1055,17.583333333333332,0.9833333333333333,0.13000000000000014,586.9500000000006,0.9774898392801765,1.047775453343993,1.0034023841867712,611,rg60,0,0,0,79.16769322935224,heuristic,0.0,0.0,12,0.9999869890956758,0.9999555100001659,1.047775453343993,1.0151161977143133,0.9961584811127047,0.9992008913052538,1.0104394807072592,1.0087345167718818,0.9992008859676226,0.9973727981437251,0.9774898392801765,0.9896868335721092,1.0106224689304006,1.0172397614735096,0.9992520141101039,0.986206025459444
212,1060,17.666666666666668,0.9866666666666667,0.11999999999999987,541.7999999999994,0.9758856428718494,1.047772067567091,1.0028262191195525,611,rg60,0,0,0,81.72427969588499,heuristic,0.0,0.0,12,0.9999855670482685,0.9999537356793141,1.047772067567091,1.0147134695113353,0.9955822846180524,0.9986254121144977,1.0103630068178489,1.0086411882054058,0.9986254067135008,0.9967728190539414,0.9758856428718494,0.9879429682333376,1.0101818549147819,1.0168749333635991,0.9986721083062112,0.984627040893802
213,1065,17.75,0.99,0.11000000000000001,496.6500000000001,0.9742853261611197,1.047768656602036,1.0022484288431621,611,rg60,0,0,0,84.37364498524731,heuristic,0.0,0.0,12,0.9999841318383639,0.999951944025793,1.047768656602036,1.0143089047411216,0.9950036617226677,0.9980482135263881,1.0102896246145283,1.0085509728202977,0.9980482080618086,0.9961710288598183,0.9742853261611197,0.9861835684494411,1.0097393180752634,1.016508305392038,0.998090562999709,0.9830424336002005
214,1070,17.833333333333332,0.9933333333333333,0.10000000000000014,451.5000000000006,0.972688992099389,1.0477652202392307,1.001668996208906,611,rg60,0,0,0,87.11654093131233,heuristic,0.0,0.0,12,0.9999826833554488,0.9999501348937901,1.0477652202392307,1.01390248310699,0.9944225824260858,0.9974692730778775,1.0102193764939416,1.008463913204233,0.9974692675494957,0.9955674035698615,0.972688992099389,0.9844084113913907,1.0092948366202161,1.01613985842385,0.997507356374908,0.9814521465157904
215,1075,17.916666666666668,0.9966666666666667,0.08999999999999986,406.34999999999934,0.9710967276315534,1.047761758248279,1.0010879007942517,611,rg60,0,0,0,89.9537570857075,heuristic,0.0,0.0,12,0.9999812214798977,0.9999483081259787,1.047761758248279,1.0134941825784078,0.993839014720129,0.9968885657897589,1.010152304796133,1.0083800518789467,0.9968885601973504,0.9949619165960667,0.9710967276315534,0.9826172671408249,1.008848386684954,1.0157695716195871,0.9969224641227507,0.9798561110974091
216,1080,18.0,1.0,0.08,361.2,0.9695086476768443,1.0477582704074289,1.0005051246756693,611,rg60,0,0,0,92.88608563056775,heuristic,0.0,0.0,12,0.9999797460949921,0.9999464635684188,1.0477582704074289,1.0130839815007693,0.9932529267330105,0.9963060675565001,1.0100884546444893,1.008299434170103,0.9963060618998373,0.9943545422186051,0.9695086476768443,0.9808098973682887,1.008399944959814,1.0153974245394002,0.9963358628404664,0.9782542686317428
217,1085,18.083333333333332,1.0,0.07333333333333343,331.1000000000004,0.9687694181181371,1.0477567786985567,1.0002576371748535,611,rg60,0,0,0,94.37673562271596,heuristic,0.0,0.0,12,0.9999791594582215,0.999945745830022,1.0477567786985567,1.012922386550446,0.9930228839439846,0.9960949743632632,1.010160799760837,1.0083645781348558,0.9960949686780879,0.9941354129402842,0.9687694181181371,0.9798206705530673,1.0082323257968266,1.015255178980566,0.9961220839494368,0.9774448290410634
218,1090,18.166666666666668,1.0,0.06666666666666657,300.99999999999955,0.9680322173533409,1.0477552780016712,1.00000966104528,611,rg60,0,0,0,95.89880545765155,heuristic,0.0,0.0,12,0.9999785681487499,0.9999450219453673,1.0477552780016712,1.0127602085945229,0.9927920502822167,0.9958834056421667,1.0102345318151174,1.0084311168830902,0.9958833999284095,0.9939157792151105,0.9680322173533409,0.9788252608556306,1.0080641122255773,1.0151123587215052,0.9959078659679942,0.9766334011440096
219,1095,18.25,1.0,0.06,270.9,0.9672973426659274,1.0477537685917577,0.9997612566885237,611,rg60,0,0,0,97.45246082198392,heuristic,0.0,0.0,12,0.9999779722971963,0.9999442920830566,1.0477537685917577,1.0125974823158546,0.9925604726843812,0.9956714273313425,1.0103097012660671,1.0084991010909183,0.9956714215889416,0.9936957131972198,0.9672973426659274,0.9778236611964672,1.0078953488942508,1.0149689971936888,0.9956932749914563,0.975820129627853
220,1100,18.333333333333332,1.0,0.05333333333333343,240.8000000000004,0.9665955162570572,1.0498353236345164,1.0013800726646376,611,rg60,0,0,0,98.66540495476426,heuristic,0.0,0.0,12,0.9999774516599155,0.9999436660868534,1.0498353236345164,1.0146070201300472,0.9945517555476956,0.9976925266760395,1.0103530394297624,1.0085350964986435,0.9976925209219955,0.9957237156002788,0.9665955162570572,0.9835466042944426,1.0099160664426863,1.0169919897885713,0.9977117218513776,0.9784071478143194
221,1105,18.416666666666668,1.0,0.04666666666666657,210.69999999999956,0.9658685652566146,1.0498337952770678,1.00113239374167,611,rg60,0,0,0,100.26922163281586,heuristic,0.0,0.0,12,0.9999768488635192,0.9999429270793394,1.0498337952770678,1.0144442173013213,0.9943203121082048,0.9974809350552166,1.010429472019005,1.0086043589465952,0.9974809292726631,0.9955040870194433,0.9658685652566146,0.9825422190183964,1.0097472332015383,1.0168484296482962,0.9974976037457984,0.9775963660536993
222,1110,18.5,1.0,0.04,180.6,0.9651434622012042,1.0498322575519665,1.0008841696353141,611,rg60,0,0,0,101.90467134784627,heuristic,0.0,0.0,12,0.9999762412320238,0.9999421817148574,1.0498322575519665,1.0142807940632492,0.9940880251943819,0.9972688022770759,1.0105072644382518,1.0086749890363746,0.997268796465934,0.9952838830685146,0.9651434622012042,0.981531555907704,1.0095777592268986,1.016704259385588,0.9972829808976827,0.9767834615033184
223,1115,18.583333333333332,0.9966666666666667,0.03333333333333343,150.50000000000043,0.9648959862896671,1.0498319955635225,1.00084898616301,611,rg60,0,0,0,102.7578401054053,heuristic,0.0,0.0,12,0.999976240948032,0.9999422200044611,1.0498319955635225,1.014286851176184,0.9940987805796548,0.997324202287312,1.0107556829484374,1.0089221989407782,0.9973241964692451,0.9953440893648927,0.9648959862896671,0.9808552066302116,1.009607084246358,1.0167205050495236,0.9973359302111798,0.9763626078987001
224,1120,18.666666666666668,0.9933333333333333,0.026666666666666575,120.39999999999958,0.9646512602079819,1.0498317281804013,1.0008137301774274,611,rg60,0,0,0,103.63178213617017,heuristic,0.0,0.0,12,0.9999762378526462,0.9999422545906853,1.0498317281804013,1.014292692075211,0.9941092062529849,0.9973796022292264,1.0110054197642007,1.0091707360702353,0.9973795964042192,0.9954042934298397,0.9646512602079819,0.9801741454158657,1.0096362303545614,1.0167365302115918,0.9973889152106871,0.9759408345885001
225,1125,18.75,0.99,0.02,90.3,0.9644089528983942,1.0498314549367325,1.0007783182676193,611,rg60,0,0,0,104.52660505914547,heuristic,0.0,0.0,12,0.9999762317214196,0.9999422851828443,1.0498314549367325,1.0142982594396275,0.9941192240935361,0.9974349049804934,1.0112564002913236,1.0094205257783375,0.9974348991485226,0.995464391355612,0.9644089528983942,0.9794883487752197,1.0096651271975363,1.0167522798680935,0.9974418389252463,0.9755179676889688
226,1130,18.833333333333332,0.9866666666666667,0.01333333333333343,60.200000000000436,0.9641690847844828,1.0498311758103795,1.0007427497463426,611,rg60,0,0,0,105.44240183080029,heuristic,0.0,0.0,12,0.9999762225420937,0.9999423117645856,1.0498311758103795,1.0143035518872991,0.9941288317009782,0.9974901102190451,1.0115086329791272,1.0096715765272077,0.997490104380086,0.9955243826996122,0.9641690847844828,0.9787977822832076,1.00969377361648,1.0167677527276948,0.9974947011785581,0.9750940008406412
227,1135,18.916666666666668,0.9833333333333333,0.006666666666666571,30.099999999999568,0.9639316718591237,1.0498308907662737,1.0007070221689955,611,rg60,0,0,0,106.37927928138876,heuristic,0.0,0.0,12,0.9999762102971784,0.9999423343130903,1.0498308907662737,1.0143085666547327,0.994138025252175,0.9975452151546366,1.0117621247292365,1.0099238952314993,0.9975452093086646,0.9955842645332025,0.9639316718591237,0.9781024098325922,1.009722166684787,1.0167829461221192,0.9975474993296046,0.9746689246350104
228,1140,19.0,0.98,0.0,0.0,0.9636967333773807,1.0498305997762072,1.0006711340482366,611,rg60,0,0,0,107.33733908796732,heuristic,0.0,0.0,12,0.9999761949718642,0.999942352808819,1.0498305997762072,1.01431330174972,0.994146801695137,0.9976002184464369,1.0120168838867292,1.0101774902497649,0.9976002125934259,0.9956440353842487,0.9636967333773807,0.9774021942448937,1.0097503044800622,1.016797858152913,0.9976002321901282,0.9742427307640545
229,1145,19.083333333333332,0.9750000000000001,0.0,0.0,0.9644081086144269,1.0498325332317844,1.000991701945592,611,rg60,0,0,0,106.09519962411669,heuristic,0.0,0.0,12,0.9999771162155014,0.9999435417244719,1.0498325332317844,1.0145688225942968,0.9945130042590947,0.9980024636114688,1.0122693801584883,1.0104389199373638,0.9980024577911134,0.9960656282806098,0.9644081086144269,0.9779180358546423,1.0100497996995965,1.0170397590622355,0.9980024773603723,0.9748351827340052
230,1150,19.166666666666668,0.9699999999999999,0.0,0.0,0.9651190490685582,1.049834464865957,1.0013120160642415,611,rg60,0,0,0,104.86156401009127,heuristic,0.0,0.0,12,0.9999780364719686,0.9999447293296719,1.049834464865957,1.0148241073630395,0.9948788887966952,0.9984043636839511,1.0125216831174857,1.0107001613885185,0.9984043578962257,0.9964868578082968,0.9651190490685582,0.97843351003122,1.0103490195802014,1.0172814339499772,0.9984043774380623,0.9754272162380369
231,1155,19.25,0.965,0.0,0.0,0.9658288784596282,1.0498363938668835,1.0016319209160849,611,rg60,0,0,0,103.6364243374768,heuristic,0.0,0.0,12,0.9999789553540307,0.9999459151239076,1.0498363938668835,1.015079059772465,0.99524432216629,0.998805748425661,1.012773688014268,1.0109611096736442,0.9988057426705187,0.996907538952414,0.9658288784596282,0.9789485298339489,1.0106478440183968,1.0175227906494022,0.9988057621849736,0.9760184554909237
232,1160,19.333333333333332,0.9600000000000001,0.0,0.0,0.9665384536359058,1.0498383213191465,1.0019516187899873,611,rg60,0,0,0,102.41974647327793,heuristic,0.0,0.0,12,0.999979873380988,0.9999470997788013,1.0498383213191465,1.0153338151328197,0.9956094897150778,0.9992068515386187,1.0130255828817778,1.0112219529491684,0.9992068458160359,0.9973279222951739,0.9665384536359058,0.9794631030259611,1.010946440040773,1.017763958770609,0.9992068653031291,0.9766093250558082
